,DailyHighDate,WaterLevelElevation,Z Scores
2941,1995-06-27,696.84,-0.5524078727352918
2942,1995-06-28,696.84,-0.5524078727352918
2943,1995-06-29,705.61,-0.2457312983365152
2944,1995-06-30,708.21,-0.15481235951817682
2945,1995-07-01,709.88,-0.09641442573870755
2946,1995-07-02,711.3,-0.04675869761484768
2947,1995-07-03,712.26,-0.01318862789730637
2948,1995-07-04,713.16,0.01828331246288662
2949,1995-07-05,713.67,0.036117412000329446
2950,1995-07-06,714.21,0.055000576216448424
2951,1995-07-07,714.78,0.0749328051112356
2952,1995-07-08,715.36,0.09521472223225079
2953,1995-07-09,715.53,0.10115942207806375
2954,1995-07-10,715.66,0.10570536901898046
2955,1995-07-11,715.45,0.09836191626827129
2956,1995-07-12,715.01,0.08297563431439686
2957,1995-07-13,714.26,0.05674901734756871
2958,1995-07-14,713.03,0.0137373655219699
2959,1995-07-15,711.59,-0.036617739054338086
2960,1995-07-16,711.68,-0.03347054501832157
2961,1995-07-17,711.33,-0.04570963293617153
2962,1995-07-18,710.21,-0.08487471427330173
2963,1995-07-19,710.02,-0.09151879057156677
2964,1995-07-20,709.2,-0.12019322512196333
2965,1995-07-21,710.58,-0.07193624990299968
2966,1995-07-22,706.83,-0.20306933473714045
2967,1995-07-23,706.1,-0.2285965752515205
2968,1995-07-24,705.54,-0.2481791159200876
2969,1995-07-25,704.9,-0.27055916239844713
2970,1995-07-26,704.65,-0.27930136805405653
2971,1995-07-27,703.85,-0.30727642615200496
2972,1995-07-28,703.98,-0.30273047921108825
2973,1995-07-29,703.88,-0.3062273614733328
2974,1995-07-30,704.0,-0.30203110275864015
2975,1995-07-31,704.46,-0.28594544435231756
2976,1995-08-01,703.92,-0.3048286085684366
2977,1995-08-02,703.08,-0.3342024195712812
2978,1995-08-03,702.92,-0.3397974311908741
2979,1995-08-04,703.22,-0.32930678440414046
2980,1995-08-05,702.84,-0.34259493700066657
2981,1995-08-06,702.13,-0.3674228010625985
2982,1995-08-07,702.41,-0.35763153072831694
2983,1995-08-08,702.28,-0.36217747766923364
2984,1995-08-09,702.94,-0.33909805473842203
2985,1995-08-10,703.0,-0.33699992538107765
2986,1995-08-11,702.98,-0.33769930183352576
2987,1995-08-12,703.25,-0.3282577197254683
2988,1995-08-13,703.91,-0.30517829679466063
2989,1995-08-14,704.16,-0.2964360911390512
2990,1995-08-15,703.77,-0.3100739319618014
2991,1995-08-16,703.44,-0.3216136434272032
2992,1995-08-17,703.42,-0.3223130198796553
2993,1995-08-18,702.56,-0.3523862073349521
2994,1995-08-19,702.9,-0.3404968076433222
2995,1995-08-20,703.22,-0.32930678440414046
2996,1995-08-21,703.17,-0.33105522553526473
2997,1995-08-22,703.4,-0.32301239633210344
2998,1995-08-23,703.48,-0.320214890522307
2999,1995-08-24,703.66,-0.31392050245027
3000,1995-08-25,703.85,-0.30727642615200496
3001,1995-08-26,703.79,-0.3093745555093533
3002,1995-08-27,703.75,-0.3107733084142495
3003,1995-08-28,703.49,-0.31986520229608295
3004,1995-08-29,703.57,-0.3170676964862865
3005,1995-08-30,703.69,-0.3128714377715939
3006,1995-08-31,703.43,-0.3219633316534313
3007,1995-09-01,703.64,-0.3146198789027181
3008,1995-09-02,703.73,-0.3114726848666976
3009,1995-09-03,703.76,-0.31042362018802544
3010,1995-09-04,703.77,-0.3100739319618014
3011,1995-09-05,703.72,-0.31182237309292166
3012,1995-09-06,703.27,-0.32755834327302014
3013,1995-09-07,703.11,-0.33315335489260905
3014,1995-09-08,703.4,-0.32301239633210344
3015,1995-09-09,703.82,-0.3083254908306771
3016,1995-09-10,703.91,-0.30517829679466063
3017,1995-09-11,703.87,-0.30657704969955685
3018,1995-09-12,703.82,-0.3083254908306771
3019,1995-09-13,703.34,-0.32511052568944776
3020,1995-09-14,703.38,-0.32371177278455154
3021,1995-09-15,704.09,-0.2988839087226196
3022,1995-09-16,704.15,-0.2967857793652753
3023,1995-09-17,704.11,-0.2981845322701715
3024,1995-09-18,703.99,-0.3023807909848642
3025,1995-09-19,703.93,-0.3044789203422125
3026,1995-09-20,704.68,-0.27825230337538437
3027,1995-09-21,706.23,-0.22405062831060377
3028,1995-09-22,707.53,-0.17859115890143656
3029,1995-09-23,708.9,-0.13068387190869699
3030,1995-09-24,709.9,-0.09571504928625944
3031,1995-09-25,710.6,-0.07123687345055157
3032,1995-09-26,710.76,-0.06564186183096268
3033,1995-09-27,711.02,-0.05654996794912923
3034,1995-09-28,711.21,-0.0499058916508642
3035,1995-09-29,711.36,-0.04466056825749936
3036,1995-09-30,711.41,-0.042912127126379075
3037,1995-10-01,711.18,-0.05095495632954034
3038,1995-10-02,711.38,-0.043961191805051245
3039,1995-10-03,711.52,-0.03906555663791047
3040,1995-10-04,711.85,-0.027525845172504646
3041,1995-10-05,711.82,-0.02857490985117682
3042,1995-10-06,711.3,-0.04675869761484768
3043,1995-10-07,711.02,-0.05654996794912923
3044,1995-10-08,711.1,-0.0537524621393328
3045,1995-10-09,711.03,-0.05620027972290518
3046,1995-10-10,710.33,-0.08067845555860907
3047,1995-10-11,710.12,-0.08802190830932223
3048,1995-10-12,709.93,-0.09466598460758727
3049,1995-10-13,709.79,-0.09956161977472805
3050,1995-10-14,709.61,-0.10585600784676505
3051,1995-10-15,709.61,-0.10585600784676505
3052,1995-10-16,709.37,-0.11424852527615038
3053,1995-10-17,709.21,-0.11984353689573927
3054,1995-10-18,709.17,-0.12124228980063947
3055,1995-10-19,709.06,-0.1250888602891081
3056,1995-10-20,708.67,-0.13872670111185825
3057,1995-10-21,708.8,-0.13418075417094152
3058,1995-10-22,709.06,-0.1250888602891081
3059,1995-10-23,708.97,-0.1282360543251246
3060,1995-10-24,708.17,-0.156211112423077
3061,1995-10-25,708.56,-0.14257327160032685
3062,1995-10-26,708.73,-0.13662857175450993
3063,1995-10-27,708.76,-0.13557950707583774
3064,1995-10-28,708.37,-0.14921734789858793
3065,1995-10-29,708.38,-0.14886765967236387
3066,1995-10-30,708.89,-0.13103356013492104
3067,1995-10-31,709.37,-0.11424852527615038
3068,1995-11-01,709.83,-0.09816286686982784
3069,1995-11-02,710.19,-0.08557409072574985
3070,1995-11-03,710.33,-0.08067845555860907
3071,1995-11-04,710.77,-0.06529217360473862
3072,1995-11-05,711.32,-0.04605932116239559
3073,1995-11-06,711.84,-0.027875533398728704
3074,1995-11-07,711.9,-0.02577740404138436
3075,1995-11-08,711.73,-0.03172210388719731
3076,1995-11-09,711.82,-0.02857490985117682
3077,1995-11-10,711.84,-0.027875533398728704
3078,1995-11-11,711.57,-0.0373171155067862
3079,1995-11-12,711.58,-0.03696742728056215
3080,1995-11-13,711.75,-0.031022727434749195
3081,1995-11-14,711.47,-0.04081399776903075
3082,1995-11-15,711.47,-0.04081399776903075
3083,1995-11-16,711.11,-0.05340277391310874
3084,1995-11-17,711.2,-0.05025557987708825
3085,1995-11-18,711.73,-0.03172210388719731
3086,1995-11-19,712.21,-0.014937069028426656
3087,1995-11-20,712.5,-0.0047961104679210415
3088,1995-11-21,712.58,-0.0019986046581246075
3089,1995-11-22,712.92,0.009890795033501293
3090,1995-11-23,712.96,0.011289547938401498
3091,1995-11-24,712.78,0.0049951598663605145
3092,1995-11-25,712.9,0.00919141858105318
3093,1995-11-26,713.27,0.022129882951355227
3094,1995-11-27,713.33,0.024228012308703546
3095,1995-11-28,713.14,0.017583936010438506
3096,1995-11-29,713.06,0.014786430200642072
3097,1995-11-30,713.11,0.016534871331766333
3098,1995-12-01,713.37,0.025626765213599776
3099,1995-12-02,713.38,0.025976453439823834
3100,1995-12-03,713.36,0.02527707698737572
3101,1995-12-04,713.31,0.023528635856251458
3102,1995-12-05,713.32,0.023878324082479488
3103,1995-12-06,712.96,0.011289547938401498
3104,1995-12-07,712.85,0.007442977449932892
3105,1995-12-08,712.71,0.0025473422827921133
3106,1995-12-09,712.39,-0.008642680956389648
3107,1995-12-10,712.48,-0.005495486920369157
3108,1995-12-11,712.66,0.0007989011516678512
3109,1995-12-12,712.8,0.00569453631880863
3110,1995-12-13,712.89,0.008841730354829122
3111,1995-12-14,712.69,0.0018479658303439987
3112,1995-12-15,712.69,0.0018479658303439987
3113,1995-12-16,712.65,0.00044921292544379386
3114,1995-12-17,712.92,0.009890795033501293
3115,1995-12-18,713.0,0.012688300843297728
3116,1995-12-19,712.87,0.008142353902381006
3117,1995-12-20,713.0,0.012688300843297728
3118,1995-12-21,713.19,0.019332377141562766
3119,1995-12-22,713.2,0.019682065367786824
3120,1995-12-23,713.28,0.022479571177579285
3121,1995-12-24,713.44,0.028074582797172152
3122,1995-12-25,713.64,0.03506834732165728
3123,1995-12-26,713.8,0.04066335894124617
3124,1995-12-27,713.78,0.03996398248879805
3125,1995-12-28,713.4,0.02667582989227195
3126,1995-12-29,713.52,0.030872088606964613
3127,1995-12-30,713.75,0.03891491781012588
3128,1995-12-31,713.96,0.046258370560839035
3129,1996-01-01,714.13,0.05220307040665199
3130,1996-01-02,713.64,0.03506834732165728
3131,1996-01-03,713.55,0.031921153285636786
3132,1996-01-04,713.72,0.03786585313145371
3133,1996-01-05,713.52,0.030872088606964613
3134,1996-01-06,713.28,0.022479571177579285
3135,1996-01-07,713.13,0.017234247784214448
3136,1996-01-08,713.04,0.014087053748193957
3137,1996-01-09,713.16,0.01828331246288662
3138,1996-01-10,713.22,0.02038144182023494
3139,1996-01-11,712.83,0.006743600997484777
3140,1996-01-12,711.94,-0.024378651136484155
3141,1996-01-13,712.11,-0.018433951290671206
3142,1996-01-14,712.09,-0.019133327743119318
3143,1996-01-15,712.09,-0.019133327743119318
3144,1996-01-16,711.52,-0.03906555663791047
3145,1996-01-17,711.32,-0.04605932116239559
3146,1996-01-18,710.69,-0.06808967941453108
3147,1996-01-19,710.65,-0.06948843231943129
3148,1996-01-20,710.68,-0.06843936764075911
3149,1996-01-21,710.42,-0.07753126152259256
3150,1996-01-22,710.39,-0.07858032620126472
3151,1996-01-23,709.92,-0.09501567283381132
3152,1996-01-24,708.44,-0.14676953031501555
3153,1996-01-25,708.22,-0.15446267129195276
3154,1996-01-26,706.57,-0.2121612286189739
3155,1996-01-27,705.9,-0.2355903397760096
3156,1996-01-28,705.22,-0.25936913915926535
3157,1996-01-29,705.22,-0.25936913915926535
3158,1996-01-30,705.08,-0.26426477432640616
3159,1996-01-31,704.05,-0.3002826616275198
3160,1996-02-01,702.93,-0.33944774296465
3161,1996-02-02,701.44,-0.39155128867207833
3162,1996-02-03,701.44,-0.39155128867207833
3163,1996-02-04,701.44,-0.39155128867207833
3164,1996-02-05,701.44,-0.39155128867207833
3165,1996-02-06,697.62,-0.5251321910897915
3166,1996-02-07,696.94,-0.5489109904730473
3167,1996-02-08,695.31,-0.6059101713476243
3168,1996-02-09,694.48,-0.6349342941242448
3169,1996-02-10,693.22,-0.6789950106285159
3170,1996-02-11,691.57,-0.736693567955537
3171,1996-02-12,691.57,-0.736693567955537
3172,1996-02-13,691.29,-0.7464848382898225
3173,1996-02-14,689.65,-0.8038337073906195
3174,1996-02-15,688.94,-0.8286615714525476
3175,1996-02-16,688.43,-0.8464956709899943
3176,1996-02-17,688.23,-0.8534894355144794
3177,1996-02-18,687.66,-0.8734216644092706
3178,1996-02-19,687.87,-0.8660782116585575
3179,1996-02-20,686.66,-0.9083904870317081
3180,1996-02-21,685.61,-0.945107750785266
3181,1996-02-22,685.52,-0.9482549448212865
3182,1996-03-01,696.54,-0.5628985195220254
3183,1996-03-02,697.2,-0.5398190965912137
3184,1996-03-03,697.11,-0.5429662906272343
3185,1996-03-04,697.45,-0.5310768909356044
3186,1996-03-05,697.43,-0.5317762673880565
3187,1996-03-06,697.81,-0.5184881147915303
3188,1996-03-07,697.51,-0.5289787615782601
3189,1996-03-08,697.61,-0.5254818793160155
3190,1996-03-09,697.79,-0.5191874912439786
3191,1996-03-10,698.38,-0.49855588589673927
3192,1996-03-11,698.08,-0.5090465326834689
3193,1996-03-12,698.15,-0.5065987150999005
3194,1996-03-13,697.96,-0.5132427913981615
3195,1996-03-14,698.01,-0.5114943502670413
3196,1996-03-15,697.27,-0.5373712790076454
3197,1996-03-16,696.75,-0.5555550667713123
3198,1996-03-17,697.15,-0.541567537722338
3199,1996-03-18,697.18,-0.5405184730436658
3200,1996-03-19,697.27,-0.5373712790076454
3201,1996-03-20,697.01,-0.5464631728894789
3202,1996-03-21,696.64,-0.5594016372597809
3203,1996-03-22,695.92,-0.5845791895479369
3204,1996-03-23,695.77,-0.5898245129413017
3205,1996-03-24,696.17,-0.5758369838923275
3206,1996-03-25,696.06,-0.5796835543807961
3207,1996-03-26,697.0,-0.5468128611157029
3208,1996-03-27,698.0,-0.5118440384932653
3209,1996-03-28,698.38,-0.49855588589673927
3210,1996-03-29,698.56,-0.49226149782470224
3211,1996-03-30,698.67,-0.48841492733623365
3212,1996-03-31,698.62,-0.4901633684673539
3213,1996-04-01,698.64,-0.4894639920149058
3214,1996-04-02,694.38,-0.6384311763864894
3215,1996-04-03,694.19,-0.6450752526847504
3216,1996-04-04,693.37,-0.6737496872351509
3217,1996-04-05,694.02,-0.6510199525305674
3218,1996-04-06,695.09,-0.6136033123245574
3219,1996-04-07,695.86,-0.5866773189052812
3220,1996-04-08,696.0,-0.5817816837381404
3221,1996-04-09,695.47,-0.6003151597280314
3222,1996-04-10,694.81,-0.623394582658843
3223,1996-04-11,694.66,-0.6286399060522079
3224,1996-04-12,694.8,-0.623744270885067
3225,1996-04-13,694.31,-0.6408789939700618
3226,1996-04-14,693.93,-0.6541671465665879
3227,1996-04-15,693.11,-0.6828415811169845
3228,1996-04-16,692.31,-0.7108166392149369
3229,1996-04-17,691.46,-0.7405401384440056
3230,1996-04-18,690.7,-0.7671164436370578
3231,1996-04-19,690.01,-0.7912449312465416
3232,1996-04-20,688.79,-0.8339068948459164
3233,1996-04-21,687.43,-0.8814644936124318
3234,1996-04-22,687.42,-0.8818141818386559
3235,1996-05-01,686.82,-0.9027954754121152
3236,1996-05-02,680.66,-1.1182034227663333
3237,1996-05-03,678.66,-1.1881410680112086
3238,1996-05-04,678.68,-1.1874416915587604
3239,1996-05-05,677.01,-1.2458396253382296
3240,1996-05-06,677.55,-1.2269564611221146
3241,1996-05-07,677.46,-1.230103655158131
3242,1996-05-08,676.77,-1.2542321427676149
3243,1996-05-09,677.45,-1.2304533433843552
3244,1996-05-10,677.64,-1.223809267086094
3245,1996-05-11,679.57,-1.1563194394247875
3246,1996-05-12,681.27,-1.096872440966646
3247,1996-05-13,681.66,-1.083234600143896
3248,1996-05-14,679.36,-1.1636628921755006
3249,1996-05-15,677.93,-1.2136683085255886
3250,1996-05-16,676.0,-1.2811581361868911
3251,1996-05-17,673.85,-1.356341104825131
3252,1996-05-18,672.34,-1.4091440269850115
3253,1996-05-19,671.59,-1.4353706439518397
3254,1996-05-20,670.89,-1.4598488197875474
3255,1996-05-21,668.65,-1.538178982461808
3256,1996-05-22,666.91,-1.5990247338248496
3257,1996-05-23,665.68,-1.6420363856504483
3258,1996-05-24,664.55,-1.6815511552138025
3259,1996-05-25,663.34,-1.7238634305869494
3260,1996-05-26,663.41,-1.7214156130033809
3261,1996-05-27,664.5,-1.6832995963449229
3262,1996-05-28,665.19,-1.659171108735439
3263,1996-05-29,664.59,-1.6801524023089025
3264,1996-05-30,663.04,-1.734354077373683
3265,1996-05-31,662.37,-1.7577831885307147
3266,1996-06-01,664.49,-1.683649284571147
3267,1996-06-02,665.98,-1.6315457388637147
3268,1996-06-03,669.32,-1.5147498713047722
3269,1996-06-04,670.43,-1.4759344781938701
3270,1996-06-05,670.18,-1.4846766838494794
3271,1996-06-06,669.23,-1.5178970653407926
3272,1996-06-07,668.05,-1.5591602760352712
3273,1996-06-08,667.53,-1.5773440637989382
3274,1996-06-09,667.22,-1.5881843988118918
3275,1996-06-10,666.68,-1.607067563028011
3276,1996-06-11,663.65,-1.7130230955739956
3277,1996-06-12,661.98,-1.771421029353465
3278,1996-06-13,660.35,-1.8284202102280378
3279,1996-06-14,659.85,-1.8459046215392567
3280,1996-06-15,659.06,-1.873529991410985
3281,1996-06-16,657.77,-1.9186397725939282
3282,1996-06-17,658.21,-1.9032534906400538
3283,1996-06-18,658.37,-1.897658479020465
3284,1996-06-19,657.97,-1.911646008069439
3285,1996-06-20,656.88,-1.949762024727897
3286,1996-06-21,655.78,-1.9882277296125792
3287,1996-06-22,655.8,-1.987528353160131
3288,1996-06-23,656.04,-1.9791358357307458
3289,1996-06-24,655.64,-1.99312336477972
3290,1996-06-25,655.13,-2.010957464317163
3291,1996-06-26,657.99,-1.910946631616991
3292,1996-06-27,660.28,-1.8308680278116103
3293,1996-06-28,661.36,-1.7931016993793762
3294,1996-06-29,661.48,-1.7889054406646836
3295,1996-06-30,661.78,-1.778414793877954
3296,1996-07-01,661.04,-1.804291722618558
3297,1996-07-02,661.45,-1.7899545053433559
3298,1996-07-03,661.14,-1.8007948403563134
3299,1996-07-04,662.03,-1.7696725882223445
3300,1996-07-05,662.6,-1.7497403593275533
3301,1996-07-06,662.78,-1.7434459712555164
3302,1996-07-07,663.6,-1.714771536705116
3303,1996-07-08,663.68,-1.7119740308953235
3304,1996-07-09,664.0,-1.7007840076561416
3305,1996-07-10,667.26,-1.5867856459069956
3306,1996-07-11,669.18,-1.519645506471917
3307,1996-07-12,670.5,-1.4734866606102976
3308,1996-07-13,671.15,-1.450756925905714
3309,1996-07-14,671.35,-1.443763161381225
3310,1996-07-15,671.35,-1.443763161381225
3311,1996-07-16,671.28,-1.4462109789647974
3312,1996-07-17,671.33,-1.444462537833673
3313,1996-07-18,670.53,-1.4724375959316256
3314,1996-07-19,670.13,-1.4864251249805998
3315,1996-07-20,669.67,-1.5025107833869222
3316,1996-07-21,669.51,-1.508105795006511
3317,1996-07-22,669.51,-1.508105795006511
3318,1996-07-23,669.25,-1.5171976888883445
3319,1996-07-24,669.25,-1.5171976888883445
3320,1996-07-25,668.32,-1.5497186939272098
3321,1996-07-26,668.21,-1.5535652644156783
3322,1996-07-27,669.17,-1.519995194698141
3323,1996-07-28,669.23,-1.5178970653407926
3324,1996-07-29,669.6,-1.5049586009704907
3325,1996-07-30,669.67,-1.5025107833869222
3326,1996-07-31,669.92,-1.4937685777313128
3327,1996-08-01,669.82,-1.4972654599935535
3328,1996-08-02,669.64,-1.5035598480655945
3329,1996-08-03,669.72,-1.500762342255798
3330,1996-08-04,669.82,-1.4972654599935535
3331,1996-08-05,669.7,-1.5014617187082462
3332,1996-08-06,668.83,-1.531884594389767
3333,1996-08-07,668.34,-1.5490193174747617
3334,1996-08-08,667.93,-1.5633565347499638
3335,1996-08-09,668.05,-1.5591602760352712
3336,1996-08-10,668.62,-1.53922804714048
3337,1996-08-11,668.2,-1.5539149526419025
3338,1996-08-12,668.05,-1.5591602760352712
3339,1996-08-13,667.96,-1.5623074700712878
3340,1996-08-14,667.78,-1.5686018581433288
3341,1996-08-15,667.78,-1.5686018581433288
3342,1996-08-16,668.16,-1.5553137055468027
3343,1996-08-17,668.12,-1.556712458451699
3344,1996-08-18,667.45,-1.5801415696087306
3345,1996-08-19,667.51,-1.5780434402513863
3346,1996-08-20,668.01,-1.5605590289401674
3347,1996-08-21,668.06,-1.5588105878090472
3348,1996-08-22,668.4,-1.5469211881174172
3349,1996-08-23,669.66,-1.5028604716131464
3350,1996-08-24,671.29,-1.4458612907385733
3351,1996-08-25,672.48,-1.4042483918178708
3352,1996-08-26,673.59,-1.3654329987069647
3353,1996-08-27,674.46,-1.3350101230254436
3354,1996-08-28,674.95,-1.317875399940449
3355,1996-08-29,675.45,-1.3003909886292302
3356,1996-08-30,675.87,-1.285704083127808
3357,1996-08-31,676.67,-1.2577290250298594
3358,1996-09-01,677.31,-1.2353489785515
3359,1996-09-02,677.73,-1.2206620730500737
3360,1996-09-03,677.89,-1.2150670614304848
3361,1996-09-04,678.23,-1.2031776617388548
3362,1996-09-05,678.58,-1.190938573821001
3363,1996-09-06,678.7,-1.1867423151063083
3364,1996-09-10,679.32,-1.1650616450803968
3365,1996-09-11,679.3,-1.1657610215328489
3366,1996-09-12,679.54,-1.1573685041034636
3367,1996-09-13,679.82,-1.147577233769178
3368,1996-09-17,681.4,-1.0923264940257293
3369,1996-09-18,681.58,-1.0860321059536884
3370,1996-09-19,681.82,-1.077639588524303
3371,1996-09-20,682.08,-1.0685476946424695
3372,1996-09-21,682.09,-1.0681980064162455
3373,1996-09-22,682.09,-1.0681980064162455
3374,1996-09-23,682.02,-1.0706458239998178
3375,1996-09-24,682.13,-1.0667992535113493
3376,1996-09-25,682.4,-1.0573576714032917
3377,1996-09-26,682.21,-1.0640017477015529
3378,1996-09-27,682.74,-1.045468271711662
3379,1996-09-28,682.92,-1.039173883639625
3380,1996-09-29,683.07,-1.033928560246256
3381,1996-09-30,683.02,-1.0356770013773804
3382,1996-10-01,682.5,-1.0538607891410472
3383,1996-10-02,682.48,-1.0545601655934953
3384,1996-10-03,682.11,-1.0674986299637974
3385,1996-10-04,682.18,-1.065050812380229
3386,1996-10-05,680.63,-1.1192524874450056
3387,1996-10-06,681.02,-1.1056146466222554
3388,1996-10-07,681.11,-1.1024674525862348
3389,1996-10-08,681.1,-1.102817140812459
3390,1996-10-09,681.03,-1.1052649583960312
3391,1996-10-10,680.97,-1.1073630877533758
